MFCCs_13,MFCCs_22,MFCCs_15,MFCCs_11,frogs
0.475045003214437,0.189588206559046,-0.414772715549324,-0.257607474930558,AdenomeraHylaedactylus
0.113877812448945,0.0192832378552942,-0.130444299828342,0.06821128490234,HypsiboasCordobae
0.307594462456716,0.180621972924336,-0.239085783356479,-0.295206086657575,AdenomeraHylaedactylus
-0.0457376068531199,-0.100355764265003,0.0910407080943304,0.135584896331854,HypsiboasCinerascens
0.37463890206489,0.233822988555113,-0.317313727240902,-0.328434410937733,AdenomeraHylaedactylus
0.102847592657362,0.0056335010870523,-0.12715384660214,0.0398842834747491,HypsiboasCordobae
0.0704098486214263,0.0212248290690591,-0.106701142757985,0.073287669354558,HypsiboasCordobae
0.238514356982652,0.1470469603331,-0.198950009212609,-0.221164904189841,AdenomeraHylaedactylus
-0.215365971353451,-0.0446982831458099,0.350939557059947,-0.0384741020651954,AdenomeraAndre
0.240682258278313,0.160405594838113,-0.133030452944062,-0.205984875913061,AdenomeraHylaedactylus
-0.0351509303547028,-0.0464168501050249,0.0584262067002197,0.100877872664952,ScinaxRuber
0.12294991226193,-0.0137899141649673,-0.160945257774233,0.0519233181744994,HypsiboasCordobae
-0.0733819289712097,-0.157736856866365,0.216663239197307,0.0223542287242547,HypsiboasCinerascens
0.299412117166545,0.197143396534123,-0.231199535641994,-0.275163618283026,AdenomeraHylaedactylus
-0.12950459481759,0.0398500302976207,0.0516566246550815,0.305582343598211,AdenomeraAndre
0.373457203613553,-0.117230655748355,-0.107556089841402,-0.218237506361042,LeptodactylusFuscus
0.267442400245071,0.207299834920639,-0.204762909892147,-0.179441370686108,AdenomeraHylaedactylus
0.362541333197972,0.191517176392601,-0.317928319475801,-0.312508963359254,AdenomeraHylaedactylus
0.402122312912571,0.134950837948934,-0.311664483565758,-0.30806749521906,AdenomeraHylaedactylus
0.105016473593542,0.021936021023118,-0.125253272451556,0.0507185905335302,HypsiboasCordobae
0.366716488597579,0.218095295212599,-0.285718569600124,-0.295790896441886,AdenomeraHylaedactylus
-0.254381673273712,0.0035755056908653,0.0979169078909332,0.218352229311072,AdenomeraAndre
0.320070441073943,0.174678829166811,-0.1869815336949,-0.305363641297008,AdenomeraHylaedactylus
0.372428037403734,0.188185884052202,-0.274914231079514,-0.272317669928005,AdenomeraHylaedactylus
0.0883677620089218,-0.0155370636046737,-0.101720764084498,0.0701079134301739,HypsiboasCordobae
0.0706287881027469,0.0358598110381004,-0.0942326362144411,0.0346972229597283,HypsiboasCordobae
-0.162593550869306,-0.0079517508870952,0.121816696105292,0.144200354192954,Ameeregatrivittata
0.150803946002042,-0.0674431439565474,-0.110070166525695,-0.0470662594682777,OsteocephalusOophagus
-0.0545389666409202,0.0142710587449993,0.0768855559594249,-0.0279965384509593,LeptodactylusFuscus
-0.0465649635768565,-0.12144139304866,0.224246651726967,-0.0355488446829274,HypsiboasCinerascens
-0.402163869260759,0.154770163643429,0.322278850843018,0.393549325629552,AdenomeraAndre
0.44711773104291,0.170050867159023,-0.276700507764648,-0.378810523463672,AdenomeraHylaedactylus
0.108835160446856,-0.0202264090479462,-0.1258757541492,0.0603232148174562,HypsiboasCordobae
-0.132974131861134,-0.145614020640322,0.252606776143024,0.0100667101897247,HypsiboasCinerascens
0.434414689093657,0.21521363901103,-0.372511778884474,-0.259108433964079,AdenomeraHylaedactylus
0.133710536766462,-0.105359242704069,-0.0845056603158129,-0.162311791982693,HylaMinuta
0.372763887970103,0.182959238328298,-0.297892784601057,-0.319911384668152,AdenomeraHylaedactylus
0.198982937093601,0.0724842719495193,-0.0886800472429608,-0.228359565225116,AdenomeraHylaedactylus
0.0450425503696016,0.0457658634174625,-0.0593449667308685,0.0352519132188182,HypsiboasCordobae
0.374940351010818,0.25487615990097,-0.354153807372338,-0.177859859934876,AdenomeraHylaedactylus
-0.124671580516745,0.0453871944048405,0.29886775745168,-0.0713797291287435,AdenomeraAndre
-0.233502597430486,0.0053615585632583,0.347618231310086,-0.0379858736306856,AdenomeraAndre
0.261413253761588,0.190787551328546,-0.198319306541121,-0.230931460195035,AdenomeraHylaedactylus
0.0070048788588926,0.0124375875408955,0.147926826918723,-0.131217488602106,Ameeregatrivittata
0.0469376962148148,0.0164264935189058,0.0040515618635856,0.0445760701256543,OsteocephalusOophagus
0.344244386776275,0.109967313814346,-0.260297299728279,-0.267946860710401,AdenomeraHylaedactylus
-0.0681466549120459,-0.237036091233373,0.382354251928225,-0.048014596606863,HypsiboasCinerascens
-3.40915119059787e-05,-0.0377930189807146,0.0487878576361788,0.020914799925881,ScinaxRuber
0.0491587197317926,0.0449138955182911,-0.0636448854838075,0.0301133126369617,HypsiboasCordobae
0.0104021217967019,-0.0682263013670195,0.136685459155358,-0.185278326080732,HypsiboasCinerascens
-0.129763124939382,-0.246352857250642,0.256088507098086,0.0131250205084453,HypsiboasCinerascens
0.41426640564029,0.194220774817039,-0.329562855588328,-0.300989877085295,AdenomeraHylaedactylus
0.183243078820109,0.137367551336467,-0.0937422634298311,-0.195734720697789,AdenomeraHylaedactylus
0.332930802120954,0.200265069829919,-0.287479628616713,-0.239641761943191,AdenomeraHylaedactylus
0.368985585723751,0.137757060388016,-0.293895047956661,-0.279918323220213,AdenomeraHylaedactylus
0.0874954759294882,-0.0311640341379973,-0.0999722104923636,0.067457338450129,HypsiboasCordobae
0.397879611283107,0.204094625009183,-0.277439059504566,-0.255811846323173,AdenomeraHylaedactylus
0.249771711795291,0.254987684765526,-0.197646236185334,-0.132027230669016,AdenomeraHylaedactylus
0.392171826257842,0.234526740085848,-0.325519343939443,-0.362531826753904,AdenomeraHylaedactylus
0.405387355567594,0.180684279904121,-0.386067455834362,-0.360587641057506,AdenomeraHylaedactylus
0.394942186476191,0.200813905133196,-0.266558953717823,-0.353371601046538,AdenomeraHylaedactylus
0.369987482662396,0.197884649048593,-0.301057444338751,-0.266022130666989,AdenomeraHylaedactylus
0.0543838088401202,0.0577478447584823,0.108241791883762,-0.0872760282042969,Ameeregatrivittata
0.341777720696125,0.190804193674496,-0.343109146131154,-0.295062991346464,AdenomeraHylaedactylus
0.0735337455745553,-0.0038187257948519,-0.136238152419108,0.0732639513662406,HypsiboasCordobae
0.372014769297686,0.181510551341472,-0.286815404322174,-0.276622116107923,AdenomeraHylaedactylus
-0.172441187946612,0.0006624926902428,0.010701132315419,0.245894344063585,AdenomeraAndre
0.0722357531771549,0.0205783335218491,-0.0901845525512181,0.0794464987996905,HypsiboasCordobae
0.286611251114638,0.21422271785281,-0.212117149424648,-0.253405037735518,AdenomeraHylaedactylus
0.349893766842348,0.261817438596692,-0.222469644582557,-0.234978821495364,AdenomeraHylaedactylus
0.386037749099827,0.198177305522799,-0.322086009334783,-0.336804741677533,AdenomeraHylaedactylus
0.162699183026837,0.162296595800399,-0.121322059052579,-0.112697976154253,AdenomeraHylaedactylus
0.0312058732138759,-0.0864142239979134,0.1322182330167,-0.103449940647547,HypsiboasCinerascens
0.204114271040402,0.269989828531628,-0.269343107639396,-0.162301033061461,AdenomeraHylaedactylus
0.363023690364349,0.131707766425966,-0.188236201386941,-0.342795793168416,AdenomeraHylaedactylus
0.350941322865883,0.241485353961115,-0.313751613272565,-0.354755197207505,AdenomeraHylaedactylus
-0.0871022091579056,0.0285374027217152,0.029691907380019,0.252247265971313,AdenomeraAndre
-0.161660055214936,0.0175381836938223,0.0861536072433983,0.336957498096111,AdenomeraAndre
0.276821691484658,0.213157108901451,-0.222257522618769,-0.295287775970956,AdenomeraHylaedactylus
-0.105194636525006,0.0930701807625337,0.275087117097551,-0.084006669231668,AdenomeraAndre
0.0090619039134205,0.0384808767748829,-0.0808956766368608,0.0689650847564048,HypsiboasCordobae
0.0391455115128681,-0.0036487027804634,-0.0700902982930615,0.0915215789501555,HypsiboasCordobae
0.199308054933364,0.182685838440131,-0.202597680280365,-0.16876126126291,AdenomeraHylaedactylus
0.0687535624716641,0.103397308469909,-0.0423065061521287,-0.103085050948482,HypsiboasCordobae
0.396785867435298,0.182296200815595,-0.315251489800887,-0.325534906640019,AdenomeraHylaedactylus
0.249515557809025,0.166605678560685,-0.237557886484152,-0.319101669661714,AdenomeraHylaedactylus
0.314298761085519,0.138888613389637,-0.26558599651879,-0.260555056857722,AdenomeraHylaedactylus
-0.240567902804673,-0.0030209827251226,0.163518095828899,0.156432895958956,Ameeregatrivittata
-0.145668022572544,-0.0798599600215864,0.0242062688547355,0.0659046825316512,ScinaxRuber
0.25586084144979,0.231232498966718,-0.206743899052917,-0.256597753886706,AdenomeraHylaedactylus
-0.201102394951507,0.106581877551077,0.102107133752729,0.324784863199239,AdenomeraAndre
0.0878082043498128,0.101811944545425,-0.0208784900291067,-0.0414138985152281,HypsiboasCordobae
0.29190212104451,0.116941497548857,-0.239121322352572,-0.214505657452541,AdenomeraHylaedactylus
0.0811221460136139,0.0750418987679716,-0.0230644998423054,-0.0859404645422868,HypsiboasCordobae
-0.0577892414717078,-0.0446072123859105,0.13084787272897,0.0293341879574838,Ameeregatrivittata
-0.0475663691177745,-0.109908242136372,0.212136556616605,-0.0463158964055461,HypsiboasCinerascens
0.321549609276175,0.153133108827429,-0.162612343920905,-0.328542753493516,AdenomeraHylaedactylus
0.0873099578133618,0.0141997660088381,-0.102932064528873,0.0504878359575047,HypsiboasCordobae
0.331557980443131,0.10718658118793,-0.267892889308876,-0.39444379925729,AdenomeraHylaedactylus
-0.0119004822491826,-0.0632344212508009,0.156876711413425,-0.0342463682049854,Ameeregatrivittata
0.256083156563291,-0.0473812830048666,-0.145957407859096,-0.102994155401614,LeptodactylusFuscus
0.105984849105008,-0.0535203499247775,-0.1410322929801,0.0583666630862895,HypsiboasCordobae
-0.104750529245866,-0.0357637877576823,0.195456010764489,0.041425321785377,Ameeregatrivittata
0.29168669780068,0.186854124687093,-0.18470818312614,-0.308363499903168,AdenomeraHylaedactylus
0.422292619751783,0.217484988289551,-0.336820365496522,-0.329684948951048,AdenomeraHylaedactylus
-0.0825525878149247,-0.0479485088689593,0.180919768547592,-0.121911791880656,Ameeregatrivittata
-0.113054941587265,0.0270915879993584,-0.0638761967018723,0.167999493732664,Ameeregatrivittata
0.285452590872917,0.0142416544514121,-0.131545954446555,-0.405172408909207,HypsiboasCordobae
0.0723503799974344,0.0688609184276971,-0.0221086054114058,-0.0653892729441249,HypsiboasCordobae
0.245199855218986,0.230915430746034,-0.280186344042847,-0.151022373732211,AdenomeraHylaedactylus
0.229908378518198,0.114767104106444,-0.206165117088191,-0.179705008657114,AdenomeraHylaedactylus
-0.0478774672138977,0.0133991046719272,-0.0343244546123356,0.203249034603611,AdenomeraAndre
0.0777116429254614,0.0507879844317325,-0.0512335112344403,-0.0728850674834079,HypsiboasCordobae
-0.12561909804046,-0.21549316537684,0.212203456495962,-0.0692102348595883,HypsiboasCinerascens
0.406369944283139,0.139301501015993,-0.28548913238428,-0.428384753498979,AdenomeraHylaedactylus
0.230615391430339,0.184240657110959,-0.236092396757889,-0.253332234390653,AdenomeraHylaedactylus
0.209676448804362,-0.0348324010048847,-0.171764956269793,-0.102714658498892,LeptodactylusFuscus
-0.21750670792662,0.0139982486822129,0.0992749013303692,0.232869473730773,AdenomeraAndre
0.394581263571573,0.177734020083129,-0.314613901862136,-0.397866422051195,AdenomeraHylaedactylus
-0.104164635204082,0.0395284336779149,-0.0286039331447805,0.190130021135844,AdenomeraAndre
0.226275369510686,0.185980332183829,-0.221055624728092,-0.197591181284192,AdenomeraHylaedactylus
0.374690584232625,0.208784786376217,-0.308929862571743,-0.223812506667622,AdenomeraHylaedactylus
0.0618629945591766,0.0551489449027528,-0.0439725063793454,-0.0444791992530878,HypsiboasCordobae
0.0355640245996698,0.0661347192917136,-0.0258050056870004,-0.0149845792687153,HypsiboasCordobae
0.15086470676006,-0.0281620468531006,-0.147531745464734,0.0443286189799333,HypsiboasCordobae
0.360621020287004,0.132994952012843,-0.263585943731608,-0.290771803680937,AdenomeraHylaedactylus
0.477103151770025,0.162969167925816,-0.325300336771796,-0.315518038002814,AdenomeraHylaedactylus
-0.158227876589367,-0.148348106538673,0.349309821598272,0.0522395617593589,HypsiboasCinerascens
0.0785175002302731,0.0419137531176179,-0.109527756646197,0.0449668385529709,HypsiboasCordobae
0.178263775042828,0.207041572831196,-0.170673587685107,-0.14033268993218,AdenomeraHylaedactylus
0.272873894000443,0.180300874449534,-0.184968760987448,-0.273393564850466,AdenomeraHylaedactylus
0.0920194753717515,0.0153368279869729,-0.025048145784579,-0.0609466956416437,HypsiboasCordobae
0.225134122791079,0.144714293544224,-0.186525252462505,-0.242052849688156,AdenomeraHylaedactylus
0.297981416760202,0.194606741607389,-0.25401412818253,-0.165534185846158,AdenomeraHylaedactylus
0.335603627363811,0.11804394305563,-0.279296168557849,-0.302890707727477,AdenomeraHylaedactylus
-0.256453735944599,-0.0936434287902609,0.290886266630639,0.100454452882693,AdenomeraAndre
-0.105066433779551,-0.0932505516811762,0.181322583379978,0.0617771438774539,Ameeregatrivittata
0.0955252011661873,0.0914576457808232,-0.0345850769434071,-0.0930763819882595,HypsiboasCordobae
0.130404879964346,0.0676208338064362,0.109804242850409,-0.0808685951730646,Ameeregatrivittata
0.0951023279079197,0.026732048009552,-0.114698362128471,0.0800868950914041,HypsiboasCordobae
-0.351409371867379,0.0155402744605987,0.245632309218989,0.29415827016195,AdenomeraAndre
0.381104498616318,0.187854747468774,-0.339799331007288,-0.338693643261946,AdenomeraHylaedactylus
0.42538200747428,0.177674028090939,-0.262117724529258,-0.322713210868407,AdenomeraHylaedactylus
0.0964178105779637,0.0058346212066983,-0.116575117736332,0.0433899406448053,HypsiboasCordobae
0.401995997395097,0.22180744752423,-0.34864350663083,-0.308423686372827,AdenomeraHylaedactylus
0.0468123189050795,0.0171674424306592,-0.0179268812209996,-0.0659692319503522,ScinaxRuber
-0.34254003123914,-0.0375556214119573,0.369139680620835,0.273439234102152,HylaMinuta
0.338998405502146,0.192304816190658,-0.377590435632771,-0.332926749914151,AdenomeraHylaedactylus
0.32810369582382,0.224682382928404,-0.267700196621644,-0.335358534172425,AdenomeraHylaedactylus
-0.0587309459913365,-0.037327385703147,-0.0259332941979099,0.0053283484940181,ScinaxRuber
0.173748570784619,-0.117568017083316,-0.0320546263109921,-0.204978978008364,LeptodactylusFuscus
0.146480702505768,-0.0032724547340747,-0.150000159872733,0.0447552298579844,HypsiboasCordobae
0.136918562262598,-0.0209960061339045,-0.108736385087331,0.0258472649217821,HypsiboasCordobae
0.321684424617965,0.198018674708311,-0.259366648913412,-0.372180810175893,AdenomeraHylaedactylus
0.105764004486992,-0.0042121441378486,-0.12815005767532,0.0509125326603987,HypsiboasCordobae
0.0895541504135482,0.0502869192410092,-0.0090938252830036,-0.0956305300227653,HypsiboasCordobae
0.246282525615914,0.239478257956177,-0.189347167327409,-0.289336474017244,AdenomeraHylaedactylus
-0.179222441672686,-0.0156035980497062,0.137095916043402,0.183745774464289,Ameeregatrivittata
0.243963159222412,0.166338607271231,-0.33453372693653,-0.216032174859756,AdenomeraHylaedactylus
-0.0971876159259546,-0.232308679012004,0.222515196903799,-0.0372850088267602,HypsiboasCinerascens
0.401758142428782,0.226982489284971,-0.322854275900698,-0.237319846801711,AdenomeraHylaedactylus
0.494967053865193,0.185409527770855,-0.348027744288169,-0.377944720689621,AdenomeraHylaedactylus
0.339012754645562,0.244521156652329,-0.243127543673934,-0.23665719621044,AdenomeraHylaedactylus
0.0132006037366838,0.0643673833508707,-0.025097667264643,0.122922894021316,Ameeregatrivittata
-0.148167470871673,-0.0373064118254088,0.0003577988203993,0.190442980218165,AdenomeraAndre
-0.0768281193744006,0.0274025447851761,-0.0125509474715667,0.219501089413571,AdenomeraAndre
0.358565249971692,0.17768931312535,-0.238768195738719,-0.35175591686863,AdenomeraHylaedactylus
0.181928153068663,0.106631678895165,-0.162369437923759,-0.0049662860358,ScinaxRuber
0.349136338933215,0.222136106198533,-0.228392666688735,-0.33758803137007,AdenomeraHylaedactylus
-0.136000004400525,-0.0153485460143548,0.0812663383200418,0.387755992450382,AdenomeraAndre
0.139800872827091,0.0429115947031254,-0.0239960518911997,-0.0949656412064691,HypsiboasCordobae
0.159497360263102,-0.0268952613990192,-0.0916676423126053,-0.107458283831234,HylaMinuta
0.442897810339742,0.194839599772039,-0.403467163952639,-0.299196923698219,AdenomeraHylaedactylus
-0.159139287348738,0.0215004470967583,0.0577390506798306,0.259226495844536,AdenomeraAndre
0.342145498925888,0.239505937261954,-0.309822491571829,-0.331224743567276,AdenomeraHylaedactylus
0.356031434255205,0.150232583174394,-0.224146009886569,-0.288467928071132,AdenomeraHylaedactylus
0.237195567199546,0.0166013503546365,-0.168448974416758,0.0235291783615309,LeptodactylusFuscus
-0.0790410703599334,-0.0408681845012722,0.10020957729018,-0.0534031345911374,HypsiboasCinerascens
0.0541614511298271,-0.0007437350640563,-0.0863070633808991,0.0759227727278562,HypsiboasCordobae
0.0608468413854643,0.0808559938109785,0.0366135528484572,-0.0443896120621525,HypsiboasCordobae
-0.191896467388877,-0.0028664218025913,0.224298749024896,0.156215541027917,Ameeregatrivittata
0.326394860571761,0.236904207761886,-0.173728553901935,-0.217096936978532,AdenomeraHylaedactylus
0.0818839149073073,0.0671837270590201,-0.0197834199895518,-0.0934416844687095,HypsiboasCordobae
0.324857995765874,0.146221534820735,-0.184500596048983,-0.257780834025965,AdenomeraHylaedactylus
0.0827956896457298,0.0268020253913107,-0.0841241145454158,0.0183636907036602,HypsiboasCordobae
0.175784118610406,0.155854667099754,-0.167337664980769,-0.144332158209714,AdenomeraHylaedactylus
0.342790418520271,0.222658324943652,-0.277674852781681,-0.297624287267744,AdenomeraHylaedactylus
0.37337465718421,0.234720441626931,-0.257005988905322,-0.257282686160948,AdenomeraHylaedactylus
-0.0339338351193037,0.000904253902551,0.01367927817714,0.0228612466300607,ScinaxRuber
0.213909203918126,0.174400865117234,-0.205658574258243,-0.201692976908008,AdenomeraHylaedactylus
0.331599868644213,0.0263910576818264,-0.310451106683159,-0.225338074878206,HypsiboasCordobae
0.149911337497381,-0.101971987882581,-0.0346680778412978,-0.166480662525948,LeptodactylusFuscus
0.360004319675081,0.106234832292234,-0.150593573719017,-0.265136071799036,AdenomeraHylaedactylus
0.318821913809086,0.204443187710193,-0.321595841537318,-0.263245599541617,AdenomeraHylaedactylus
0.321544502524132,0.254633642321113,-0.263099520736076,-0.300163344522241,AdenomeraHylaedactylus
-0.356386755218161,0.100553010129215,0.268306031515023,0.412527820302174,AdenomeraAndre
0.162353360280361,0.129851245743071,-0.139054757737727,-0.180838882269802,HylaMinuta
-0.129618219406795,0.197678177397914,0.160856604556962,0.180858949672271,OsteocephalusOophagus
0.310117723143226,0.242090177111846,-0.291018367197494,-0.257421404594003,AdenomeraHylaedactylus
0.0384783183848783,0.0227797057664022,0.0454951873009959,0.0226944226915813,LeptodactylusFuscus
-0.0328571904176558,-0.0307176693941198,-0.0001327684366778,-0.0174103175269142,ScinaxRuber
0.371618231356611,0.104631749110947,-0.313429922143101,-0.259095363510842,AdenomeraHylaedactylus
-0.181695767587324,-0.227800896117573,0.36615895998588,-0.0123855100060827,HypsiboasCinerascens
0.326465446202777,0.118341130383085,-0.338398928218859,-0.291303242309963,AdenomeraHylaedactylus
-0.533182172977945,0.229878055917591,0.396415485692441,0.473903503508091,AdenomeraAndre
-0.0556768691231321,-0.222051706947703,0.143436475496976,0.0908416950880339,HylaMinuta
0.266275035657413,0.19794818323361,-0.273602644747214,-0.271236078929543,AdenomeraHylaedactylus
-0.098219446467248,-0.162417833192671,0.13724735020218,-0.0181484640764892,HypsiboasCinerascens
0.0062168642119064,-0.0012892900677637,0.0229257201394593,0.0572300735691937,Rhinellagranulosa
0.397689935891636,0.215149199284745,-0.312651387907448,-0.259221574463386,AdenomeraHylaedactylus
0.254460719523978,0.220388547965799,-0.173856188480836,-0.227517552700265,AdenomeraHylaedactylus
0.0965790251716322,-0.0709350200436265,-0.0544055344821197,-0.0589979296777004,HylaMinuta
0.0705652594643087,0.0364482886129606,-0.0188110995501279,-0.110484973813779,HypsiboasCordobae
0.321501507637615,-0.114776252689494,-0.159182897036914,-0.201004472381884,LeptodactylusFuscus
0.072925270301954,0.0580757466999145,-0.0438681586751308,-0.0531410119421468,HypsiboasCordobae
0.365839573249408,0.271640079307424,-0.352352881355081,-0.249534587012105,AdenomeraHylaedactylus
0.20363905348929,0.213046717382643,-0.199594667863483,-0.118328198220073,AdenomeraHylaedactylus
-0.0050680056958277,-0.0621911084596152,0.246531315710065,-0.156543407606879,HypsiboasCinerascens
0.306526006856614,0.213588137479489,-0.335138320701347,-0.272435999282018,AdenomeraHylaedactylus
0.231444732496364,0.252957458525636,-0.285169261162818,-0.204075720408712,AdenomeraHylaedactylus
0.368050244414039,0.121062510892107,-0.147187185837248,-0.301260905543294,AdenomeraHylaedactylus
0.585660338327092,0.137961277452942,-0.322688020393186,-0.576309181118249,AdenomeraHylaedactylus
0.0871283522155169,0.0394003576267661,-0.0101412831398478,-0.0546463818524742,HypsiboasCordobae
0.376229527982376,0.183563991853161,-0.273870547476973,-0.237110646533139,AdenomeraHylaedactylus
0.356189740463736,0.215187562180832,-0.337372507084655,-0.244385454232164,AdenomeraHylaedactylus
0.0652693750361046,0.0192263314591464,-0.147812888748347,0.0181406055693383,HypsiboasCordobae
0.113534755954188,0.213940440274712,-0.124347029189365,-0.211437793495267,AdenomeraHylaedactylus
0.095897991612607,0.0534473729931096,-0.144832338498928,0.082132501556167,HypsiboasCordobae
-0.189353799013033,-0.0167176847901358,-0.0154045133001354,0.307351004979068,AdenomeraAndre
0.339357443413076,0.126379939201636,-0.217454859493824,-0.300501893612418,AdenomeraHylaedactylus
0.352199971763282,0.2600515515598,-0.301031647578226,-0.246110661376672,AdenomeraHylaedactylus
-0.203611836468895,0.0192576441784185,0.33057925696587,0.120556988411471,AdenomeraAndre
0.150374878239335,0.149375249747148,-0.104499574355004,-0.126200747232473,AdenomeraHylaedactylus
0.383470065227921,-0.0887472747926855,-0.131168442707093,-0.386017985688111,HypsiboasCordobae
0.372662191306181,0.256764185599456,-0.297479065669943,-0.269924026801012,AdenomeraHylaedactylus
0.196712660698623,0.155976030162848,-0.0926730605124387,-0.175509145462721,AdenomeraHylaedactylus
0.0030699366997093,-0.0549900114968314,-0.0932002766395765,0.080361899472833,HypsiboasCordobae
-0.0053286182315834,0.0411895460548883,0.0592457780660579,-0.116708710811663,LeptodactylusFuscus
0.434517525166079,0.156520900412436,-0.294824530529648,-0.247677775306426,AdenomeraHylaedactylus
-0.0845021847146851,-0.108069465005102,0.144726225972585,-0.0725625632418069,HypsiboasCinerascens
0.34629970606882,0.149948713818319,-0.20703366472924,-0.231892810023127,AdenomeraHylaedactylus
0.245181170970012,0.0999269912144829,-0.205686176409401,-0.290200916978655,AdenomeraHylaedactylus
0.353654545683185,0.278177822352288,-0.265287966442367,-0.24017213156371,AdenomeraHylaedactylus
0.332552725123057,0.221722582327281,-0.244273992649331,-0.34178531438456,AdenomeraHylaedactylus
0.380168050936978,0.251023792533759,-0.329432148378978,-0.294258972361144,AdenomeraHylaedactylus
0.23561562112132,0.232052826611787,-0.291132059002062,-0.252695581609885,AdenomeraHylaedactylus
0.0075529705169784,0.0028895497500103,0.0055489031868996,0.0614067544004179,Rhinellagranulosa
0.176118347714234,0.0095001804245448,-0.04867502717462,-0.165328995196034,LeptodactylusFuscus
-0.208382698765565,-0.0647687633211335,0.190773026420204,0.120869383154164,HylaMinuta
0.101011833965663,0.0457965722150148,-0.0313765752259763,-0.0931746419966991,HypsiboasCordobae
0.320609429900959,-0.0076883402786314,-0.120277269612424,-0.316368424861757,AdenomeraHylaedactylus
0.107057162931872,-0.0074258423738764,-0.134961286735967,0.0260593818680517,HypsiboasCordobae
0.282384297052048,0.27118167310606,-0.183082299264249,-0.263313400565837,AdenomeraHylaedactylus
-0.116252292669514,-0.17365219721028,0.163948954142302,0.134436867409598,HylaMinuta
0.0519081623961098,0.0187712605320897,-0.0147386003802684,-0.0788594283460196,ScinaxRuber
0.266051216052521,0.185549534996729,-0.198382634066466,-0.2116838240239,AdenomeraHylaedactylus
-0.229057689135693,-0.0089858646480592,0.158637260443652,0.0903546014041914,Ameeregatrivittata
-0.170503278673359,0.0099404921395802,0.0283009719622005,0.151775784825773,AdenomeraAndre
0.283892882985826,0.154483651398132,-0.23961567885943,-0.310853625368946,AdenomeraHylaedactylus
0.307542685200266,0.240806993541382,-0.26798101140368,-0.339207554450249,AdenomeraHylaedactylus
0.331595815880099,0.218003051373382,-0.279835942961647,-0.30974169511017,AdenomeraHylaedactylus
-0.169889989333658,-0.0361710190336543,0.204225947165747,0.0494231437503223,HypsiboasCinerascens
0.394137876438475,0.215122328008641,-0.327094595589948,-0.316328864489072,AdenomeraHylaedactylus
0.442051413486686,0.205133666612415,-0.320068769003123,-0.249661057818235,AdenomeraHylaedactylus
0.0650457685054711,0.001647193425284,0.0977841988969661,-0.0328669443352379,HypsiboasCordobae
0.24033524585385,0.161983481447744,-0.0595567024478981,-0.147439575936463,HypsiboasCordobae
0.359451505583647,0.179805247499415,-0.280489854676771,-0.249315599522999,AdenomeraHylaedactylus
-0.0905801946209727,-0.227163961340772,0.160237890996906,0.0937682020485797,HylaMinuta
0.10054805948541,-0.0542218538450804,-0.0344992724326467,-0.095962402120118,LeptodactylusFuscus
-0.296917423005778,-0.0377913763822995,0.29720351475882,0.246222975701436,AdenomeraAndre
-0.0573326211712001,-0.0006946207349074,0.0426033863312017,0.251172905216765,AdenomeraAndre
0.0759166549050686,0.0652081080785178,-0.0407571906975593,-0.0286324025882302,HypsiboasCordobae
0.211166831014988,0.229824013111492,-0.282791563465553,-0.256490295884031,AdenomeraHylaedactylus
0.0777515049031192,0.0019951502522021,0.0235728416107624,0.0339704039861678,OsteocephalusOophagus
0.396965470643566,0.210909412075192,-0.301598200154948,-0.32532620332389,AdenomeraHylaedactylus
0.193425506020136,0.208323121748341,-0.179787898196947,-0.145214650843121,AdenomeraHylaedactylus
0.293015917358053,0.263912584958824,-0.242748616020715,-0.305716808493944,AdenomeraHylaedactylus
0.335257278763672,0.106281412168474,-0.251899074316934,-0.232690192714191,AdenomeraHylaedactylus
0.449417826445012,0.181698861102353,-0.297996268863367,-0.272286876909094,AdenomeraHylaedactylus
0.270304198240905,-0.0520443391646646,-0.170064351549824,-0.140139032994042,LeptodactylusFuscus
0.0274595345077733,-0.0117563319006565,-0.0563845981322179,0.0783752777575609,HypsiboasCordobae
-0.220538733591535,-0.224081318908478,0.166930279272404,0.0602639060568817,HypsiboasCinerascens
0.110814831798448,0.102369619933312,0.165337776709435,-0.0837830283361105,Ameeregatrivittata
0.217763173522779,0.214145467995785,-0.234402208460435,-0.204723013631406,AdenomeraHylaedactylus
0.295906465933243,0.0283684855759927,-0.148233221629495,-0.178670590762446,HylaMinuta
-0.0410200892668471,-0.0299220871421448,-0.0010174077753434,0.257443800155036,AdenomeraAndre
0.282840890380449,0.21597975567349,-0.20098691583929,-0.236449585818703,AdenomeraHylaedactylus
0.228922736489241,0.196889412747869,-0.254996222405346,-0.265108170751994,AdenomeraHylaedactylus
0.301300894391543,0.183731931610069,-0.282755510658275,-0.248859724476117,AdenomeraHylaedactylus
0.0254651172584545,-0.122399794155146,0.0360821878956476,-0.0816342217070468,HylaMinuta
-0.224290289494904,0.0153840381705967,0.293825616491796,0.0961564394866698,AdenomeraAndre
0.0371000875401929,0.0014781456056296,-0.0429631675578974,0.0053879031125635,ScinaxRuber
-0.0243088026451529,0.0047527290245372,-0.0741671423133374,0.126577059392236,Ameeregatrivittata
0.359667908345501,0.197740098603339,-0.328838325998538,-0.21203043912338,AdenomeraHylaedactylus
